timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-03-29T00:53:17, XGBoost_CPU_wine         , 0c20e1db-7a6d-4d52-bb46-08ac173f6a1f, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.628006375016412,7.40538032408161e-08,2.041170703303439e-08,0.2663,0.0062,3.0,1.5589913982407273e-08,3.277673629059184e-09,1.755248608484787e-07,1.943924484599451e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T00:53:22, MLP_PyTorch_wine         , 1d598b59-9f97-48f0-8c54-e4fcfc59aa79, 63b276ea-9cf5-42f4-8819-67c4774bd601,4.435121417016489,3.610732183338205e-07,8.141225107129419e-08,0.3257,0.0009,3.0,9.276740451911128e-08,6.7721000000165e-10,8.543785075016785e-07,9.478231220207916e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,81.4,2.969696044921875, N       ,1.0,0.0,               , 
2026-03-29T00:53:29, LogisticRegression_credit, 6ec15926-a56a-48ae-8f21-752017da8d0c, 63b276ea-9cf5-42f4-8819-67c4774bd601,5.983215540996753,8.30532563082234e-07,1.388104034346512e-07,0.0501,0.0009,3.0,3.57961797800308e-08,1.0661884894943796e-09,2.1432992358313643e-06,2.1801616041008896e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,81.35,2.961387634277344, N       ,1.0,0.0,               , 
2026-03-29T00:53:41, RandomForest_credit      , c2d8b82b-7890-4b35-87ce-e9dc9142ce2c, 63b276ea-9cf5-42f4-8819-67c4774bd601,8.259143792005489,1.5719784205323386e-06,1.9033188670888004e-07,0.0607,0.0064,3.0,8.16088470590338e-08,1.161595644444848e-08,4.033244340826059e-06,4.126469144329541e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,36.475,0.0,81.325,2.9418487548828125, N       ,1.0,0.0,               , 
2026-03-29T00:53:47, XGBoost_CPU_credit       , 63fd9f4e-aaff-4667-a7d0-023d024636d8, 63b276ea-9cf5-42f4-8819-67c4774bd601,4.213025458011543,2.683503953568063e-07,6.36954127221111e-08,0.1451999999999999,0.0133,3.0,3.210181090245411e-08,9.18119873613614e-09,6.631411808242168e-07,7.04424190462807e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T00:54:05, MLP_PyTorch_credit       , e1e81db6-2a7e-4d59-ac88-5c51d31ff1d2, 63b276ea-9cf5-42f4-8819-67c4774bd601,16.827519625017885,4.878450051442091e-06,2.899090394872683e-07,0.4448999999999999,0.0,3.0,1.6538793392603185e-06,0.0,1.1152132083346562e-05,1.280601142260688e-05,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,18.03846153846154,0.0,81.29230769230769,2.9634505051832933, N       ,1.0,0.0,               , 
2026-03-29T00:54:19, LogisticRegression_higgs , d758d08e-23a9-4514-ab63-8db8a1e7bb5b, 63b276ea-9cf5-42f4-8819-67c4774bd601,5.376625583012356,7.102372813810343e-07,1.320972179325737e-07,0.4189999999999999,0.0,3.0,2.2855184270653501e-07,0.0,1.635832673321905e-06,1.86438451602844e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,84.6,2.637481689453125, N       ,1.0,0.0,               , 
2026-03-29T00:54:57, RandomForest_higgs       , d46cc5f0-3dac-4cc6-bf33-6ad5941926aa, 63b276ea-9cf5-42f4-8819-67c4774bd601,36.353608874982456,5.606035625753226e-05,1.5420850361877395e-06,10.573533333333332,0.0063333333333333,3.0,0.0001139108637939,6.866001721774876e-08,3.317983111082867e-05,0.0001471593549219,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,80.825,0.0,84.6,2.645984649658203, N       ,1.0,0.0,               , 
2026-03-29T00:55:06, XGBoost_CPU_higgs        , f7ba578c-287e-4fb0-910d-6e1017ef90f0, 63b276ea-9cf5-42f4-8819-67c4774bd601,5.416534125019098,8.57353798032915e-07,1.582845742765245e-07,1.0031,0.008,3.0,5.619186826267542e-07,8.207888239994645e-09,1.680441215018315e-06,2.2505677858850635e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,33.8,0.0,84.15,2.6334228515625, N       ,1.0,0.0,               , 
2026-03-29T00:55:57, MLP_PyTorch_higgs        , 61c9c31a-e51c-4760-82d7-cfbdcc5a23c9, 63b276ea-9cf5-42f4-8819-67c4774bd601,48.97767487500096,3.772112618663561e-05,7.701698025254588e-07,3.9378583333333337,0.00045,3.0,5.673702715242867e-05,6.990140270994743e-09,4.227455781331324e-05,9.90185751060129e-05,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,20.12444444444445,0.0,84.50444444444445,2.6417483859592013, N       ,1.0,0.0,               , 
2026-03-29T01:14:28, lr_wine                  , 292d16fe-d1ce-45d1-8a59-09baf7895db9, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.493939000007231,4.5009891690756135e-08,1.2882277478417048e-08,0.4304000000000001,0.0252,3.0,1.3296271399775938e-08,1.2511023581027984e-08,9.234440915558177e-08,1.181517041363857e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:14:37, xgb_gpu_wine             , 0a53e823-a056-4c98-a2bb-282f2a77e345, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.9377060830011033,1.786956392861941e-07,4.538064434458808e-08,0.1193,0.0026999999999999,3.0,1.7881468264642332e-08,1.6618915934959655e-09,4.495356250117766e-07,4.6907898486991494e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:15:13, lr_wine                  , 7e74fc19-f12a-4faa-ba21-90340a1a4b3e, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.51348575000884,4.177172809855944e-08,1.1888970404520453e-08,0.3329,0.0009,3.0,1.0936705165461012e-08,4.5039141675079004e-10,9.82643749982041e-08,1.096514715804159e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:15:19, rf_wine                  , 93446c3f-8be6-4c82-9194-461539169886, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.8110438749718014,1.4476314168206989e-07,3.798516795693962e-08,0.1555,0.0009,3.0,1.8710638315209933e-08,5.26684468743042e-10,3.607682991666176e-07,3.800056219505706e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:15:25, xgb_wine                 , 14cbbf09-4879-41f6-b1f3-910fa24453a1, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.890708499995526,1.76038800811305e-07,4.524594962884201e-08,0.1708,0.008,3.0,2.4637217985747464e-08,4.8583906466632874e-09,4.3260913165189173e-07,4.621047402843025e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:15:31, xgb_gpu_wine             , caec4591-5cf6-4832-9988-70b1288b99c0, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.9040496249799617,1.7978698173593084e-07,4.6051407898498114e-08,0.0853,0.0232,3.0,1.2656340110566012e-08,1.4298894930844352e-08,4.449885416640125e-07,4.719437767054228e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:15:38, mlp_wine                 , bfb0c73e-fd11-4610-a93a-1188ea3bf485, 63b276ea-9cf5-42f4-8819-67c4774bd601,4.186689166002907,2.687050513715388e-07,6.41807979330062e-08,0.1879,0.0110999999999999,3.0,4.11321820647362e-08,7.624167068444269e-09,6.56598819186911e-07,7.053551683200914e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:15:50, lr_credit                , 3486dbf3-d34b-45f0-8a5e-c47462a88309, 63b276ea-9cf5-42f4-8819-67c4774bd601,6.821401332999812,1.167759740535832e-06,1.711905931830421e-07,0.2564,0.0099,3.0,2.4027928032312773e-07,1.3881037271719834e-08,2.811228159989696e-06,3.065388477584544e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,73.56666666666666,3.623092651367188, N       ,1.0,0.0,               , 
2026-03-29T01:16:02, rf_credit                , 0a191988-46a9-48c6-ba7d-55716706c28d, 63b276ea-9cf5-42f4-8819-67c4774bd601,8.396896374993958,4.4218266816515e-06,5.266025069476556e-07,5.2938,0.0163999999999999,3.0,7.389460282249552e-06,3.0467163969138504e-08,4.187440139163906e-06,1.1607367585382596e-05,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,22.8,0.0,72.65,3.661949157714844, N       ,1.0,0.0,               , 
2026-03-29T01:16:09, xgb_credit               , d1cb8605-eb7c-4d65-aa0d-041f7a5ef139, 63b276ea-9cf5-42f4-8819-67c4774bd601,4.440779958997155,3.595448567494233e-07,8.096434862100624e-08,0.2041,0.0018,3.0,6.004051041624432e-08,1.364560687507037e-09,8.824060766831584e-07,9.438111477869098e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,71.6,3.590911865234375, N       ,1.0,0.0,               , 
2026-03-29T01:16:15, xgb_gpu_credit           , f201ce02-6231-4d6b-8281-a3ad97d40f99, 63b276ea-9cf5-42f4-8819-67c4774bd601,4.45721062499797,3.47560011000856e-07,7.79770220082463e-08,0.0454,0.0107999999999999,3.0,1.3480339296449936e-08,8.229002624982967e-09,8.906413891478831e-07,9.12350731069316e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,72.5,3.6114501953125, N       ,1.0,0.0,               , 
2026-03-29T01:16:37, mlp_credit               , 7f8eb24c-2b50-41ae-b648-521cb444288d, 63b276ea-9cf5-42f4-8819-67c4774bd601,16.52593770902604,4.266422491932212e-06,2.581652289299144e-07,0.0668,0.0026999999999999,3.0,2.437024567535911e-07,1.1111129313016133e-08,1.0944615451686936e-05,1.1199429037753543e-05,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,13.576923076923077,0.0,73.23846153846154,3.54763911320613, N       ,1.0,0.0,               , 
2026-03-29T01:16:50, lr_higgs                 , 9402a86c-34f7-49f2-81d0-058725fa60f8, 63b276ea-9cf5-42f4-8819-67c4774bd601,5.63912862498546,7.895865271837422e-07,1.400192440522277e-07,0.3352,0.0027,3.0,2.0803234774744814e-07,2.9394070312409902e-09,1.86170583331356e-06,2.0726775880922488e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,84.6,2.6293258666992188, N       ,1.0,0.0,               , 
2026-03-29T01:17:34, rf_higgs                 , 36959810-f7d1-4742-91dc-b2a5b7109eeb, 63b276ea-9cf5-42f4-8819-67c4774bd601,38.63828775001457,5.029832388292642e-05,1.3017741419689969e-06,10.163533333333334,0.0022333333333333,3.0,0.0001092136200678,3.1497038567738656e-08,2.2788808298331177e-05,0.0001320339254047,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,81.45142857142858,0.0,84.52,2.7168831961495536, N       ,1.0,0.0,               , 
2026-03-29T01:17:49, xgb_higgs                , 020bd823-8d77-46ef-ac19-875882f52f30, 63b276ea-9cf5-42f4-8819-67c4774bd601,5.618400958017446,9.21750078312225e-07,1.6405914871506093e-07,0.9449999999999996,0.0,3.0,5.796331406287208e-07,0.0,1.839975937497608e-06,2.419609078126329e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,84.69999999999999,2.6343231201171875, N       ,1.0,0.0,               , 
2026-03-29T01:18:01, xgb_gpu_higgs            , ebe44398-3b39-4535-8c5e-5a73b1aa4568, 63b276ea-9cf5-42f4-8819-67c4774bd601,5.562359333009226,8.877756489249866e-07,1.5960415280195528e-07,0.8671,0.0063,3.0,5.210553335044937e-07,6.742810082760114e-09,1.8026275000011085e-06,2.3304256435883623e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,84.45,2.6207351684570312, N       ,1.0,0.0,               , 
2026-03-29T01:18:55, mlp_higgs                , 83a40758-4ec7-40f8-b069-e09de45f11b9, 63b276ea-9cf5-42f4-8819-67c4774bd601,46.73557020901353,2.6748123883269632e-05,5.723290368266637e-07,3.580966666666668,0.0011666666666666,3.0,3.966389692875036e-05,1.1329950625008172e-08,3.053903715335764e-05,7.021426403273299e-05,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,18.027906976744188,0.0,84.52325581395348,2.615344735079033, N       ,1.0,0.0,               , 
2026-03-29T01:33:30, lr_wine                  , 674087b3-111d-4334-8740-40819ceb8093, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.615157124993857,8.430988757143678e-08,2.3321223575193852e-08,0.3362,0.0018,3.0,2.223051673799637e-08,9.504330204945291e-10,1.9813388833426872e-07,2.2131483809275965e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:33:37, rf_wine                  , d5879d4a-64b2-4ba4-85c6-f883052b942b, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.833739499998046,1.4484615334640577e-07,3.7781949802922086e-08,0.1355,0.0,3.0,1.6440577274564326e-08,0.0,3.637829516568066e-07,3.802235289313709e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:33:43, xgb_wine                 , 6ac5ba26-3f8c-40d9-a02a-749a7813d7ba, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.8997519169934094,1.6609621258491432e-07,4.259148174557973e-08,0.0417,0.0,3.0,5.979171400055445e-09,0.0,4.30026111668364e-07,4.360052830684193e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:33:49, xgb_gpu_wine             , 795fce76-a270-48cc-a6dd-fc310605fc7e, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.89460479200352,1.655449037669096e-07,4.25062137516006e-08,0.0321,0.0034999999999999,3.0,4.579332499830343e-09,2.128408374163781e-09,4.2785034750219593e-07,4.345580883761901e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:33:56, mlp_wine                 , 50a95ef6-ece3-492f-942b-28a68bfc270f, 63b276ea-9cf5-42f4-8819-67c4774bd601,4.125103166006738,2.7197192594359414e-07,6.593093917863722e-08,0.4121999999999999,0.0035,3.0,8.597274956425825e-08,2.361038952213777e-09,6.255969791527605e-07,7.139307676692325e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:34:08, lr_credit                , 12667523-4e29-4134-9053-a851d7ac3b3b, 63b276ea-9cf5-42f4-8819-67c4774bd601,6.670930791995488,1.0852661451323196e-06,1.6268586483231706e-07,0.1344,0.0,3.0,1.221625129010839e-07,0.0,2.726678923330231e-06,2.848841436231315e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,70.33333333333333,3.708470662434896, N       ,1.0,0.0,               , 
2026-03-29T01:34:19, rf_credit                , 9527ae2c-3581-44ad-92b4-84b7ea4914a3, 63b276ea-9cf5-42f4-8819-67c4774bd601,8.170500250009354,1.8283111813149304e-06,2.237697968753917e-07,0.6154,0.0,3.0,8.169612568566792e-07,0.0,3.982385590012806e-06,4.799346846869485e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,70.675,3.770225524902344, N       ,1.0,0.0,               , 
2026-03-29T01:34:25, xgb_credit               , e7cd19ea-3a56-4caf-8065-561965eabcae, 63b276ea-9cf5-42f4-8819-67c4774bd601,4.433907375001581,3.3744512905476095e-07,7.610558825772508e-08,0.0427,0.0009,3.0,1.2422921534858893e-08,6.828493020002498e-10,8.726932291756385e-07,8.857990000124976e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,70.3,3.748001098632813, N       ,1.0,0.0,               , 
2026-03-29T01:34:32, xgb_gpu_credit           , 60defb43-8eb4-413c-9416-d7954b7473e5, 63b276ea-9cf5-42f4-8819-67c4774bd601,4.47296045802068,3.4831082213957884e-07,7.787031104086915e-08,0.0462,0.0,3.0,1.3868880127934973e-08,0.0,9.004527424986008e-07,9.143216226265358e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,70.7,3.7581939697265625, N       ,1.0,0.0,               , 
2026-03-29T01:34:54, mlp_credit               , c2dcfbb5-5832-4347-8eac-de3deba7b424, 63b276ea-9cf5-42f4-8819-67c4774bd601,16.285354624997126,4.2991759218981815e-06,2.639903165080104e-07,0.1494,0.0009,3.0,5.351850426873135e-07,3.643813604248862e-09,1.074657847248697e-05,1.1285407328778532e-05,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,12.9,0.0,71.71666666666667,3.6586392720540366, N       ,1.0,0.0,               , 
2026-03-29T01:35:06, lr_higgs                 , a5399c3a-aa9a-4404-a4a9-c1fed8e961d6, 63b276ea-9cf5-42f4-8819-67c4774bd601,5.722265291988151,1.2158994576419022e-06,2.124856845320166e-07,1.9105,0.0045,3.0,1.2399027806762388e-06,5.0192507812607814e-09,1.9468339933276485e-06,3.191756024785148e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,84.65,2.6319503784179688, N       ,1.0,0.0,               , 
2026-03-29T01:35:51, rf_higgs                 , 7d32d983-0783-4fbe-8779-ccdf9c2fe71d, 63b276ea-9cf5-42f4-8819-67c4774bd601,38.42613320800592,5.09350030299876e-05,1.3255302779040883e-06,10.2847,0.0032,3.0,0.0001110013391157,4.107164892625589e-08,2.2662807846669843e-05,0.0001337052186113,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,84.38529411764705,0.0,84.52941176470588,2.610770281623392, N       ,1.0,0.0,               , 
2026-03-29T01:36:05, xgb_higgs                , f0f53196-c67c-48cf-bd9d-8723c650dabd, 63b276ea-9cf5-42f4-8819-67c4774bd601,5.608530208002776,7.749278688050804e-07,1.3816950966927857e-07,0.3088,0.0055,3.0,1.893013194347085e-07,5.956355751817076e-09,1.838940694166619e-06,2.0341983693531444e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,84.6,2.599349975585937, N       ,1.0,0.0,               , 
2026-03-29T01:36:17, xgb_gpu_higgs            , 3ce8b55a-69b5-433e-a8e1-1a8401ab57bf, 63b276ea-9cf5-42f4-8819-67c4774bd601,5.5479442499927245,7.480532904483748e-07,1.348343200185106e-07,0.2723,0.0035,3.0,1.6310194199030552e-07,3.729141597218081e-09,1.7968210766654618e-06,1.963652160252985e-06,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,84.25,2.5941238403320312, N       ,1.0,0.0,               , 
2026-03-29T01:37:06, mlp_higgs                , b9a7b584-50cc-4271-b118-47731ad8115f, 63b276ea-9cf5-42f4-8819-67c4774bd601,42.60459704097593,2.6757224712680533e-05,6.280360940146005e-07,3.8511333333333337,0.0053999999999999,3.0,4.306850817740424e-05,5.7995716010335146e-08,2.7111649965833445e-05,7.023815385924802e-05,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,32.776315789473685,0.0,84.59473684210526,2.6290327373303866, N       ,1.0,0.0,               , 
2026-03-29T01:54:34, rf_wine                  , 06164254-07f5-4431-9065-d73d07cd47d2, 63b276ea-9cf5-42f4-8819-67c4774bd601,3.80790962500032,1.563560783546541e-07,4.1060869020661424e-08,0.5374000000000002,0.0009,3.0,6.230186426166783e-08,5.220041457505431e-10,3.476134025064918e-07,4.104372709139102e-07,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,0.0,0.0,0.0,0.0, N       ,1.0,0.0,               , 
2026-03-29T01:55:37, rf_higgs                 , 91f448bf-263d-4637-a9ac-6ad2298400e5, 63b276ea-9cf5-42f4-8819-67c4774bd601,40.42261033400428,5.187026833645479e-05,1.283199375494574e-06,10.5962,0.0178,3.0,0.0001119883133157,2.0881002103765059e-07,2.3963182048343394e-05,0.0001361603053851,0.0, Germany     , DEU             , baden-wurttemberg, macOS-26.3.1-arm64-arm-64bit, 3.12.0        , 3.2.3             ,8, Apple M1                          ,1.0, Apple M1                   ,8.8366,48.9449,8.0, machine      ,85.12777777777778,0.0,84.80000000000001,2.685665978325738, N       ,1.0,0.0,               , 
